"","census_county_fips","primary16_clinton","primary16_sanders"
"832",17111,0.385,0.611
"833",26143,0.473,0.483
"834",48361,0.681,0.3
"835",54071,0.386,0.486
"836",21231,0.556,0.394
"837",20077,0.478978495,0.459301075
"838",6109,0.513,0.472
"839",13311,0.524,0.463
"840",30093,0.507,0.431
"841",6007,0.4,0.589
"842",46057,0.592,0.408
"843",45089,0.885,0.107
"844",1029,0.732,0.238
"845",5147,0.662,0.224
"846",13207,0.801,0.192
"847",19019,0.525,0.475
"848",33025,0.381036672,0.599605761
"849",8079,0.381,0.595
"850",31111,0.475,0.525
"851",48095,0.692,0.282
"852",29143,0.642,0.335
"853",27023,0.465952381,0.464285714
"854",2188,0.140943573,0.85904472
"855",37059,0.54,0.404
"856",39055,0.54,0.455
"857",53045,0.255,0.736
"858",55075,0.486,0.508
"859",36089,0.411,0.589
"860",41061,0.409,0.591
"861",18127,0.415,0.585
"862",48123,0.703,0.271
"863",12043,0.499,0.403
"864",35035,0.527,0.473
"865",26151,0.42,0.538
"866",42111,0.482,0.496
"867",27061,0.465952381,0.464285714
"868",49049,0.142,0.853
"869",17175,0.471,0.514
"870",45053,0.851,0.138
"871",18027,0.435,0.565
"872",13117,0.538,0.457
"873",1019,0.661,0.249
"874",21027,0.459,0.458
"875",26031,0.426,0.556
"876",51057,0.822,0.17
"877",16011,0.232,0.764
"878",21067,0.528,0.45
"879",17029,0.399,0.59
"880",13175,0.822,0.162
"881",31027,0.465,0.535
"882",17139,0.44,0.54
"883",35045,0.525,0.475
"884",19119,0.402,0.568
"885",45001,0.818,0.17
"886",18083,0.495,0.505
"887",42081,0.44,0.545
"888",13089,0.715,0.283
"889",28133,0.878,0.113
"890",5025,0.688,0.247
"891",8075,0.513,0.467
"892",41015,0.476,0.524
"893",20113,0.46,0.47
"894",13059,0.507,0.49
"895",41035,0.446,0.554
"896",56029,0.385,0.615
"897",17125,0.492,0.489
"898",55065,0.464,0.529
"899",47119,0.636,0.351
"900",19129,0.511,0.489
"901",8105,0.435,0.546
"902",1107,0.762,0.148
"903",13009,0.794,0.199
"904",22081,0.753,0.166
"905",31157,0.374,0.626
"906",8019,0.442,0.553
"907",20025,0.478978495,0.459301075
"908",5109,0.642,0.299
"909",6057,0.395,0.598
"910",42103,0.512,0.481
"911",47163,0.541,0.439
"912",26163,0.6,0.384
"913",46127,0.554,0.446
"914",26153,0.457,0.506
"915",55117,0.454,0.54
"916",29085,0.537,0.441
"917",8113,0.212,0.783
"918",38023,0.444583333,0.477083333
"919",5029,0.621,0.297
"920",6103,0.477,0.496
"921",22101,0.729,0.196
"922",51095,0.651,0.343
"923",48385,0.538,0.442
"924",31125,0.56,0.44
"925",21185,0.524,0.444
"926",26103,0.356,0.617
"927",8083,0.324,0.673
"928",35033,0.621,0.379
"929",36087,0.605,0.395
"930",55085,0.394,0.602
"931",20103,0.465833333,0.46
"932",21155,0.503,0.426
"933",54059,0.214,0.483
"934",6033,0.464,0.521
"935",26003,0.371,0.6
"936",29113,0.431,0.546
"937",37193,0.504,0.426
"938",51021,0.517,0.471
"939",13309,0.859,0.126
"940",21057,0.448,0.5
"941",42115,0.505,0.482
"942",9009,0.520051635,0.459951248
"943",46003,0.532,0.468
"944",37131,0.684,0.229
"945",37119,0.603,0.383
"946",17047,0.481,0.498
"947",46103,0.459,0.541
"948",51047,0.547,0.444
"949",17095,0.467,0.521
"950",22023,0.374,0.401
"951",21145,0.438,0.465
"952",2164,0.206176471,0.793781513
"953",29009,0.516,0.47
"954",30015,0.575,0.377
"955",31033,0.389,0.611
"956",49011,0.173,0.824
"957",51165,0.47,0.526
"958",13305,0.732,0.247
"959",45049,0.88,0.11
"960",37157,0.544,0.365
"961",27149,0.465952381,0.464285714
"962",18045,0.472,0.528
"963",48149,0.639,0.338
"964",27063,0.465952381,0.464285714
"965",49013,0.294,0.69
"966",42061,0.433,0.553
"967",53011,0.215,0.783
"968",22111,0.687,0.181
"969",21219,0.351,0.535
"970",48409,0.732,0.236
"971",31141,0.542,0.458
"972",55125,0.396,0.601
"973",19173,0.7,0.3
"974",12045,0.474,0.434
"975",5069,0.787,0.168
"976",48397,0.596,0.359
"977",13193,0.899,0.097
"978",47109,0.745,0.237
"979",36085,0.529,0.471
"980",19139,0.46,0.54
"981",20153,0.478978495,0.459301075
"982",42089,0.533,0.459
"983",19191,0.44,0.56
"984",38077,0.444583333,0.477083333
"985",16009,0.282,0.69
"986",37125,0.588,0.37
"987",51195,0.48,0.511
"988",41037,0.404,0.596
"989",35017,0.501,0.499
"990",27057,0.465952381,0.464285714
"991",38069,0.444583333,0.477083333
"992",39119,0.566,0.424
"993",37173,0.41,0.512
"994",42107,0.513,0.474
"995",42071,0.48,0.515
"996",40143,0.474,0.496
"997",47107,0.608,0.366
"998",40093,0.347,0.532
"999",47027,0.709,0.27
"1000",1043,0.608,0.345
"1001",9119,0.517642921,0.46361842
"1002",28001,0.867,0.126
"1003",12079,0.624,0.3
"1004",2170,0.146875846,0.842526458
"1005",17103,0.394,0.598
"1006",9005,0.420622528,0.559376623
"1007",26039,0.423,0.541
"1008",13063,0.816,0.18
"1009",21059,0.455,0.466
"1010",40035,0.358,0.545
"1011",29045,0.514,0.453
"1012",42085,0.568,0.415
"1013",55053,0.41,0.584
"1014",1085,0.887,0.077
"1015",44003,0.400076064,0.579907826
"1016",36101,0.421,0.579
"1017",45087,0.834,0.164
"1018",51740,0.785,0.211
"1019",13235,0.86,0.137
"1020",47155,0.494,0.486
"1021",39041,0.579,0.418
"1022",51067,0.626,0.366
"1023",48179,0.539,0.417
"1024",18169,0.456,0.544
"1025",46067,0.547,0.453
"1026",24037,0.527,0.395
"1027",48475,0.622,0.299
"1028",27011,0.465952381,0.464285714
"1029",46019,0.37,0.63
"1030",47129,0.587,0.371
"1031",54049,0.35,0.524
"1032",5017,0.811,0.146
"1033",19159,0.663,0.337
"1034",37033,0.598,0.311
"1035",27073,0.465952381,0.464285714
"1036",45031,0.819,0.177
"1037",8093,0.338,0.662
"1038",19137,0.36,0.64
"1039",40069,0.248,0.578
"1040",29073,0.438,0.553
"1041",53019,0.217,0.783
"1042",5027,0.738,0.224
"1043",53015,0.23,0.77
"1044",21157,0.347,0.508
"1045",23031,0.468846154,0.467692308
"1046",48067,0.731,0.248
"1047",8007,0.342,0.642
"1048",39065,0.526,0.457
"1049",51520,0.563,0.426
"1050",13153,0.76,0.236
"1051",12071,0.627,0.35
"1052",49019,0.202,0.796
"1053",54011,0.379,0.461
"1054",21123,0.347,0.516
"1055",42033,0.471,0.507
"1056",2231,0.170197926,0.829792648
"1057",19151,0.66,0.3
"1058",12001,0.492,0.488
"1059",37121,0.404,0.579
"1060",19021,0.486,0.486
"1061",6039,0.556,0.417
"1062",12086,0.747,0.243
"1063",46107,0.522,0.478
"1064",15005,0.212,0.785
"1065",18067,0.486,0.514
"1066",24043,0.493,0.41
"1067",18053,0.497,0.503
"1068",23013,0.482222222,0.466666667
"1069",23011,0.468888889,0.468888889
"1070",55073,0.407,0.589
"1071",31115,0.455,0.545
"1072",27019,0.465952381,0.464285714
"1073",47173,0.601,0.373
"1074",18177,0.456,0.544
"1075",16079,0.346,0.654
"1076",51071,0.558,0.435
"1077",12097,0.682,0.3
"1078",36033,0.291,0.709
"1079",45083,0.703,0.293
"1080",1071,0.7,0.269
"1081",22045,0.664,0.247
"1082",46053,0.522,0.478
"1083",13301,0.895,0.094
"1084",37069,0.594,0.343
"1085",47023,0.69,0.288
"1086",4005,0.441,0.534
"1087",22013,0.769,0.162
"1088",48007,0.63,0.351
"1089",21025,0.339,0.518
"1090",55035,0.358,0.639
"1091",1101,0.862,0.128
"1092",12033,0.622,0.346
"1093",19109,0.608,0.36
"1094",38105,0.44,0.496666667
"1095",26133,0.404,0.574
"1096",19123,0.562,0.438
"1097",13261,0.824,0.17
"1098",22019,0.657,0.262
"1099",54009,0.385,0.509
"1100",5075,0.495,0.386
"1101",31029,0.615,0.385
"1102",26055,0.332,0.649
"1103",39109,0.532,0.456
"1104",29169,0.446,0.528
"1105",25009,0.490225032,0.489830885
"1106",46083,0.555,0.445
"1107",23029,0.495,0.435
"1108",39071,0.552,0.431
"1109",27189,0.465952381,0.464285714
"1110",10019,0.600659543,0.390323833
"1111",55001,0.474,0.518
"1112",6037,0.57,0.42
"1113",21029,0.444,0.491
"1114",27139,0.51,0.435
"1115",29163,0.57,0.41
"1116",13133,0.858,0.135
"1117",18057,0.458,0.542
"1118",48223,0.668,0.317
"1119",49023,0.225,0.775
"1120",41041,0.463,0.537
"1121",5125,0.674,0.311
"1122",38079,0.444583333,0.477083333
"1123",21135,0.517,0.37
"1124",31067,0.543,0.457
"1125",30045,0.448,0.448
"1126",6025,0.668,0.318
"1127",48211,0.652,0.348
"1128",51091,0.494,0.506
"1129",49037,0.352,0.648
"1130",42067,0.45,0.523
"1131",12063,0.539,0.355
"1132",42119,0.502,0.493
"1133",17063,0.395,0.596
"1134",29219,0.44,0.545
"1135",49043,0.312,0.683
"1136",19193,0.463,0.533
"1137",50015,0.11007352,0.879937416
"1138",51013,0.669,0.328
"1139",13141,0.874,0.114
"1140",19031,0.443,0.557
"1141",48083,0.6,0.392
"1142",37065,0.708,0.227
"1143",6049,0.435,0.507
"1144",46029,0.562,0.438
"1145",39007,0.549,0.439
"1146",51199,0.615,0.381
"1147",21087,0.404,0.512
"1148",24025,0.518,0.416
"1149",11035,0.779895432,0.21008905
"1150",26097,0.439,0.555
"1151",30109,0.6,0.267
"1152",29019,0.387,0.606
"1153",19127,0.466,0.534
"1154",19155,0.49,0.508
"1155",22009,0.64,0.247
"1156",48097,0.564,0.42
"1157",46089,0.505,0.495
"1158",13045,0.617,0.376
"1159",48237,0.621,0.329
"1160",48363,0.595,0.379
"1161",29103,0.568,0.398
"1162",37029,0.542,0.345
"1163",40087,0.354,0.571
"1164",13015,0.59,0.397
"1165",17097,0.527,0.47
"1166",21085,0.499,0.446
"1167",16061,0.5,0.475
"1168",36115,0.359,0.641
"1169",12129,0.489,0.42
"1170",18041,0.473,0.527
"1171",26135,0.449,0.518
"1172",13169,0.802,0.188
"1173",46045,0.523,0.477
"1174",28035,0.731,0.261
"1175",15021,0.319698669,0.680295379
"1176",40071,0.385,0.535
"1177",48225,0.8,0.174
"1178",34039,0.689,0.311
"1179",51177,0.604,0.389
"1180",31159,0.415,0.585
"1181",28141,0.613,0.334
"1182",46111,0.595,0.405
"1183",37191,0.625,0.295
"1184",12127,0.602,0.371
"1185",48441,0.546,0.434
"1186",48185,0.731,0.252
"1187",48241,0.756,0.219
"1188",13037,0.889,0.109
"1189",6113,0.518,0.476
"1190",48337,0.543,0.433
"1191",48501,0.429,0.476
"1192",21041,0.415,0.494
"1193",37035,0.512,0.44
"1194",37025,0.517,0.443
"1195",48027,0.699,0.29
"1196",13245,0.817,0.18
"1197",24003,0.568,0.384
"1198",18003,0.478,0.522
"1199",6063,0.44,0.537
"1200",37171,0.475,0.44
"1201",48011,0.2,0.8
"1202",45029,0.825,0.164
"1203",38073,0.444583333,0.477083333
"1204",19161,0.55,0.45
"1205",30007,0.382,0.52
"1206",37045,0.559,0.356
"1207",31011,0.614,0.386
"1208",16077,0.297,0.703
"1209",6009,0.513,0.467
"1210",51650,0.779,0.217
"1211",23019,0.449230769,0.476538462
"1212",21229,0.47,0.455
"1213",27167,0.465952381,0.464285714
"1214",22005,0.711,0.233
"1215",55011,0.415,0.578
"1216",36003,0.405,0.595
"1217",21237,0.421,0.507
"1218",48421,0.613,0.258
"1219",23023,0.4425,0.47
"1220",29197,0.492,0.472
"1221",13227,0.531,0.456
"1222",15003,0.368,0.63
"1223",51590,0.8,0.196
"1224",38093,0.444583333,0.477083333
"1225",27009,0.465952381,0.464285714
"1226",37067,0.58,0.398
"1227",46073,0.596,0.404
"1228",2122,0.183093164,0.813719601
"1229",1125,0.767,0.218
"1230",34019,0.516,0.484
"1231",9013,0.380918659,0.599087965
"1232",50011,0.100147465,0.889856433
"1233",26051,0.463,0.509
"1234",1063,0.901,0.071
"1235",27041,0.465952381,0.464285714
"1236",17077,0.376,0.619
"1237",37089,0.47,0.501
"1238",12111,0.669,0.308
"1239",48243,0.496,0.468
"1240",48327,0.561,0.39
"1241",48287,0.656,0.321
"1242",18007,0.447,0.553
"1243",36017,0.391,0.609
"1244",48005,0.737,0.235
"1245",12093,0.552,0.376
"1246",6053,0.565,0.425
"1247",6005,0.517,0.465
"1248",32510,0.488,0.512
"1249",13213,0.512,0.469
"1250",34037,0.43,0.57
"1251",17099,0.435,0.556
"1252",39171,0.458,0.526
"1253",17203,0.438,0.555
"1254",48277,0.693,0.291
"1255",55061,0.471,0.524
"1256",35015,0.539,0.461
"1257",29177,0.482,0.495
"1258",40129,0.216,0.58
"1259",48043,0.436,0.481
"1260",19185,0.65,0.35
"1261",37133,0.542,0.382
"1262",55081,0.389,0.606
"1263",48075,0.587,0.37
"1264",29175,0.449,0.52
"1265",13183,0.685,0.291
"1266",39157,0.516,0.463
"1267",53041,0.176,0.814
"1268",31131,0.422,0.578
"1269",13035,0.817,0.169
"1270",32029,0.5,0.5
"1271",5137,0.544,0.419
"1272",25015,0.360935581,0.629007957
"1273",38155,0.444583333,0.477083333
"1274",8013,0.363,0.636
"1275",51029,0.75,0.246
"1276",11007,0.779895432,0.21008905
"1277",31001,0.384,0.616
"1278",40041,0.412,0.505
"1279",48233,0.565,0.38
"1280",20177,0.472,0.48
"1281",48217,0.691,0.286
"1282",47051,0.648,0.33
"1283",19039,0.58,0.42
"1284",31179,0.527,0.473
"1285",48451,0.559,0.418
"1286",39159,0.508,0.483
"1287",29079,0.446,0.534
"1288",18171,0.485,0.515
"1289",22061,0.753,0.194
"1290",55007,0.362,0.635
"1291",48093,0.633,0.338
"1292",8115,0.619,0.381
"1293",18103,0.422,0.578
"1294",26123,0.366,0.607
"1295",42097,0.485,0.5
"1296",51157,0.501,0.495
"1297",17171,0.466,0.5
"1298",29221,0.514,0.453
"1299",5049,0.554,0.374
"1300",48143,0.525,0.449
"1301",29063,0.39,0.578
"1302",21093,0.478,0.462
"1303",37195,0.642,0.294
"1304",27191,0.465952381,0.464285714
"1305",50001,0.130108045,0.869871435
"1306",13321,0.794,0.193
"1307",37197,0.48,0.452
"1308",18015,0.439,0.561
"1309",5093,0.819,0.139
"1310",5127,0.636,0.314
"1311",46011,0.515,0.485
"1312",51775,0.511,0.48
"1313",42133,0.507,0.482
"1314",38065,0.444583333,0.477083333
"1315",1023,0.802,0.124
"1316",38009,0.444583333,0.477083333
"1317",5121,0.619,0.333
"1318",28127,0.853,0.135
"1319",5007,0.541,0.449
"1320",2220,0.20002923,0.799913933
"1321",29025,0.432,0.556
"1322",48063,0.766,0.212
"1323",13165,0.841,0.152
"1324",41067,0.465,0.535
"1325",40075,0.348,0.54
"1326",8077,0.414,0.573
"1327",29105,0.436,0.548
"1328",54043,0.317,0.472
"1329",1011,0.913,0.066
"1330",39077,0.509,0.477
"1331",38085,0.444583333,0.477083333
"1332",47053,0.768,0.212
"1333",12029,0.402,0.451
"1334",31061,0.55,0.45
"1335",22087,0.623,0.311
"1336",53063,0.217,0.781
"1337",51810,0.63,0.365
"1338",54091,0.358,0.518
"1339",20185,0.478978495,0.459301075
"1340",8059,0.396,0.598
"1341",28065,0.892,0.094
"1342",26033,0.399,0.58
"1343",39047,0.583,0.409
"1344",29013,0.435,0.531
"1345",54061,0.353,0.576
"1346",1105,0.82,0.124
"1347",51131,0.725,0.27
"1348",24009,0.575,0.361
"1349",13007,0.851,0.135
"1350",5005,0.624,0.362
"1351",51155,0.583,0.41
"1352",36031,0.268,0.732
"1353",5033,0.625,0.345
"1354",13005,0.638,0.328
"1355",53023,0.4,0.6
"1356",22097,0.741,0.191
"1357",51089,0.727,0.267
"1358",48193,0.565,0.402
"1359",1069,0.783,0.201
"1360",22051,0.677,0.271
"1361",20089,0.478978495,0.459301075
"1362",17067,0.574,0.407
"1363",1001,0.8,0.182
"1364",41019,0.442,0.558
"1365",54031,0.342,0.461
"1366",46125,0.566,0.434
"1367",53055,0.24,0.76
"1368",49041,0.286,0.714
"1369",48461,0.558,0.276
"1370",12121,0.422,0.443
"1371",28153,0.838,0.146
"1372",1115,0.693,0.286
"1373",20197,0.45,0.505
"1374",22109,0.667,0.258
"1375",47061,0.648,0.297
"1376",17185,0.499,0.48
"1377",37023,0.461,0.454
"1378",26005,0.38,0.603
"1379",45003,0.702,0.293
"1380",18087,0.474,0.526
"1381",40011,0.373,0.518
"1382",13211,0.775,0.221
"1383",54093,0.261,0.608
"1384",17123,0.49,0.505
"1385",39099,0.593,0.397
"1386",11081,0.779895432,0.21008905
"1387",31163,0.344,0.656
"1388",39087,0.554,0.416
"1389",51760,0.606,0.391
"1390",16031,0.387,0.613
"1391",54063,0.368,0.498
"1392",26117,0.368,0.605
"1393",29201,0.55,0.43
"1394",46021,0.435,0.565
"1395",50013,0.130136656,0.859849277
"1396",21163,0.419,0.492
"1397",20009,0.535,0.425
"1398",54095,0.283,0.6
"1399",48457,0.743,0.228
"1400",2201,0.1951,0.8049
"1401",42129,0.543,0.44
"1402",16003,0.275,0.696
"1403",27007,0.395,0.49
"1404",45065,0.851,0.142
"1405",5103,0.751,0.188
"1406",37169,0.478,0.44
"1407",47063,0.565,0.405
"1408",42105,0.411,0.569
"1409",54041,0.318,0.549
"1410",29183,0.448,0.543
"1411",36117,0.445,0.555
"1412",33009,0.326690593,0.673309407
"1413",51640,0.578,0.413
"1414",53031,0.293,0.707
"1415",36041,0.369,0.631
"1416",55093,0.419,0.572
"1417",35021,0.62,0.38
"1418",53021,0.201,0.799
"1419",48171,0.719,0.278
"1420",42127,0.474,0.517
"1421",16083,0.278,0.722
"1422",30101,0.524,0.435
"1423",46069,0.606,0.394
"1424",54025,0.35,0.529
"1425",8057,0.556,0.444
"1426",48207,0.587,0.343
"1427",29189,0.553,0.44
"1428",17187,0.49,0.5
"1429",9015,0.38028886,0.599721351
"1430",19199,0.501052903,0.492194945
"1431",27165,0.465952381,0.464285714
"1432",36121,0.395,0.605
"1433",20011,0.478978495,0.459301075
"1434",39115,0.562,0.427
"1435",40111,0.457,0.461
"1436",20117,0.57,0.4
"1437",18135,0.443,0.557
"1438",47127,0.651,0.29
"1439",37161,0.46,0.445
"1440",29137,0.509,0.457
"1441",17159,0.442,0.536
"1442",48263,0.367,0.467
"1443",40077,0.312,0.533
"1444",1097,0.827,0.162
"1445",51017,0.63,0.366
"1446",47083,0.671,0.296
"1447",16053,0.23,0.77
"1448",30059,0.463,0.463
"1449",12003,0.385,0.474
"1450",27113,0.465952381,0.464285714
"1451",42123,0.514,0.464
"1452",46102,0.430151011,0.569840666
"1453",8011,0.481,0.444
"1454",27001,0.465952381,0.464285714
"1455",13039,0.666,0.326
"1456",30055,0.528,0.472
"1457",22073,0.786,0.158
"1458",10005,0.614,0.364
"1459",33019,0.297155778,0.702844222
"1460",49047,0.22,0.763
"1461",8065,0.235,0.73
"1462",13251,0.811,0.175
"1463",29223,0.578,0.388
"1464",1025,0.93,0.063
"1465",39039,0.506,0.482
"1466",26107,0.389,0.586
"1467",42075,0.498,0.493
"1468",19163,0.491,0.505
"1469",36067,0.53,0.47
"1470",42051,0.577,0.405
"1471",28093,0.887,0.102
"1472",48157,0.746,0.249
"1473",48137,0.575,0.37
"1474",29061,0.51,0.471
"1475",40107,0.369,0.523
"1476",21175,0.316,0.573
"1477",13287,0.789,0.194
"1478",13243,0.895,0.092
"1479",13209,0.782,0.196
"1480",40147,0.424,0.516
"1481",13061,0.858,0.127
"1482",48487,0.615,0.339
"1483",21213,0.459,0.451
"1484",1133,0.667,0.304
"1485",46115,0.585,0.415
"1486",48307,0.664,0.307
"1487",30033,0.265,0.5
"1488",40135,0.36,0.496
"1489",55057,0.422,0.573
"1490",42063,0.507,0.473
"1491",46121,0.438,0.562
"1492",19071,0.444,0.5
"1493",28067,0.835,0.159
"1494",51093,0.739,0.258
"1495",51185,0.577,0.402
"1496",51179,0.603,0.388
"1497",37185,0.7,0.245
"1498",37143,0.514,0.348
"1499",37149,0.477,0.487
"1500",26043,0.435,0.515
"1501",48365,0.801,0.186
"1502",18019,0.539,0.461
"1503",54015,0.294,0.51
"1504",12077,0.38,0.471
"1505",36049,0.409,0.591
"1506",20107,0.478978495,0.459301075
"1507",56035,0.25,0.75
"1508",31055,0.46,0.54
"1509",1123,0.88,0.102
"1510",21095,0.259,0.628
"1511",37111,0.409,0.49
"1512",48281,0.6,0.38
"1513",55141,0.395,0.602
"1514",11021,0.779895432,0.21008905
"1515",30039,0.374,0.587
"1516",40047,0.413,0.522
"1517",40015,0.364,0.53
"1518",39093,0.561,0.429
"1519",34033,0.565,0.435
"1520",35005,0.566,0.434
"1521",28095,0.849,0.138
"1522",25005,0.49009973,0.489918086
"1523",31003,0.54,0.46
"1524",40079,0.331,0.505
"1525",48315,0.761,0.222
"1526",1053,0.885,0.099
"1527",27079,0.43,0.5
"1528",29109,0.453,0.535
"1529",38019,0.444583333,0.477083333
"1530",36009,0.421,0.579
"1531",48109,0.62,0.279
"1532",17081,0.472,0.499
"1533",45005,0.908,0.084
"1534",48489,0.701,0.222
"1535",54107,0.373,0.532
"1536",55071,0.434,0.561
"1537",31019,0.308,0.692
"1538",25007,0.450385677,0.539589628
"1539",51051,0.6,0.386
"1540",51087,0.698,0.297
"1541",30041,0.461,0.464
"1542",20175,0.45,0.5
"1543",13121,0.711,0.287
"1544",26077,0.379,0.606
"1545",12057,0.628,0.351
"1546",47075,0.886,0.106
"1547",48183,0.781,0.207
"1548",13161,0.766,0.203
"1549",29167,0.461,0.527
"1550",34011,0.642,0.358
"1551",5031,0.64,0.336
"1552",41051,0.43,0.57
"1553",21071,0.314,0.541
"1554",26045,0.441,0.556
"1555",53043,0.258,0.71
"1556",47161,0.66,0.306
"1557",37005,0.442,0.448
"1558",16087,0.321,0.651
"1559",28143,0.774,0.188
"1560",48201,0.705,0.285
"1561",26037,0.421,0.558
"1562",8029,0.295,0.696
"1563",19001,0.56,0.44
"1564",21121,0.479,0.464
"1565",51510,0.695,0.299
"1566",36097,0.375,0.625
"1567",39155,0.539,0.444
"1568",21209,0.486,0.464
"1569",56041,0.444,0.556
"1570",20195,0.478978495,0.459301075
"1571",12081,0.625,0.351
"1572",11027,0.779895432,0.21008905
"1573",25017,0.519994508,0.469965363
"1574",51109,0.655,0.341
"1575",18111,0.454,0.546
"1576",56031,0.333,0.667
"1577",37027,0.47,0.459
"1578",31121,0.583,0.417
"1579",5077,0.896,0.079
"1580",50007,0.150018399,0.849963572
"1581",31069,0.381,0.619
"1582",13027,0.776,0.215
"1583",46075,0.392,0.608
"1584",51077,0.493,0.5
"1585",5059,0.637,0.297
"1586",17049,0.403,0.58
"1587",28163,0.908,0.084
"1588",47065,0.644,0.347
"1589",48081,0.481,0.481
"1590",32009,0.318,0.682
"1591",22033,0.784,0.19
"1592",12019,0.571,0.395
"1593",53037,0.226,0.774
"1594",4013,0.581,0.398
"1595",37021,0.354,0.621
"1596",51193,0.745,0.25
"1597",29107,0.462,0.522
"1598",26069,0.461,0.514
"1599",5055,0.655,0.31
"1600",5061,0.765,0.185
"1601",1067,0.856,0.119
"1602",48417,0.5,0.467
"1603",21105,0.325,0.466
"1604",17153,0.624,0.346
"1605",27157,0.465952381,0.464285714
"1606",13269,0.877,0.114
"1607",18055,0.426,0.574
"1608",19099,0.515,0.45
"1609",51107,0.586,0.407
"1610",49015,0.257,0.653
"1611",21039,0.256,0.575
"1612",54033,0.382,0.491
"1613",39175,0.497,0.486
"1614",38167,0.444583333,0.477083333
"1615",53001,0.261,0.739
"1616",13083,0.503,0.48
"1617",23005,0.476216216,0.466756757
"1618",37049,0.581,0.357
"1619",19059,0.488,0.512
"1620",22043,0.486,0.327
"1621",47091,0.516,0.469
"1622",38103,0.444583333,0.477083333
"1623",50003,0.180012608,0.81997522
"1624",22015,0.665,0.27
"1625",5001,0.833,0.152
"1626",40115,0.393,0.501
"1627",32023,0.588,0.406
